temp_max;temp_avg;temp_min;prec;wd;ws;atmos_pres_avg;atmos_pres_min;atmos_pres_max;rh;ceil_hgt;visibility;FMA
23.5;21.18;18.9;0;180;4.1;1016.2;1015.1;1017;72.93;19572.73;50000;0
23.6;20.88;17.6;0;220;5.1;1016.13;1015.4;1016.9;76.43;19572.73;50000;0
22.5;20.98;18.9;0;212.5;5.7;1016.05;1015.7;1016.4;78.03;19572.73;45000;0
23.4;21.55;19.7;0;216.67;3.6;1015.55;1015;1016.3;75.53;19572.73;50000;0
23.4;21.63;19.9;0;250;3.6;1014.47;1014.3;1014.6;84;19572.73;15000;0
23.9;23.9;23.9;0;218.02;0.5;1013.8;1013.8;1013.8;76.9;19572.73;15000;0
28.9;25.98;23.6;0;242.5;4.6;1014.63;1012.9;1015.7;52.68;19572.73;15000;0
26.1;23.4;20;0;218.02;1;1017.6;1017.3;1018;73.3;19572.73;8000;0
26.3;24.45;20.9;0;205;4.1;1018.45;1017.9;1019;58.18;19572.73;12000;0
25.6;23.1;20;0;220;3.1;1017.9;1017.3;1018.5;78.58;19572.73;15000;0
24;22.18;19.4;0;220;2.6;1017.55;1016.7;1017.9;81.2;19572.73;15000;0
25.7;24.05;21.4;0;185;4.1;1019;1018.2;1020;65.4;19572.73;15000;0
23.9;22.38;19.6;0;223.33;3.1;1018.85;1018.4;1019.3;83.23;19572.73;16250;0
24;22.13;19.5;0;233.33;5.1;1018.13;1017.7;1019;72.63;19572.73;37500;0
23.8;22.3;19.8;0;240;5.1;1017.5;1016.6;1018.1;74.98;19572.73;40000;0
24.4;22.38;19.8;0;235;5.7;1017.88;1017.1;1018.7;78.25;19572.73;52500;0
23.1;22.03;20.2;0;232.5;4.1;1018.08;1017.2;1018.7;79.78;19572.73;52500;0
24;22.45;20.5;0;210;5.1;1017.68;1017;1018.5;77.45;19572.73;67500;0
23.6;21.9;19.2;0;236.67;6.7;1019.08;1017.7;1020.1;80.5;19572.73;67500;0
23.8;22.3;19.6;0;240;5.1;1019.35;1019;1019.9;79.23;19572.73;57500;0
24.7;22.53;20.1;0;242.5;5.1;1017.23;1016;1018;79.08;19572.73;52500;0
24;22.28;19.7;0;205;2.1;1015.55;1014.8;1016.3;79.6;19572.73;47500;0
24.3;22.3;19.5;0;213.33;3.6;1017.33;1016.1;1018.3;84.15;19572.73;50000;0
25.3;23.58;20.5;0;236.67;5.7;1018.78;1017.8;1019.6;80.53;19572.73;50000;0
25.7;23.2;20.3;0;235;4.6;1018.53;1017.7;1018.9;77.38;19572.73;50000;0
26.7;23.6;20.9;0;220;2.6;1015.55;1014.2;1016.7;70.5;19572.73;50000;0
25.4;23.6;21.2;0;220;4.6;1014.43;1013.9;1014.8;64.38;19572.73;50000;0
26.3;23.2;20;0;230;4.1;1016.43;1015.4;1017.3;73.73;19572.73;47500;0
25.4;23.43;20.9;0;210;3.1;1017.73;1017.4;1018.2;73.5;19572.73;25000;0
26.2;24.08;21.2;0;225;2.6;1017.6;1017.2;1018.1;63.05;19572.73;37500;0
26.8;24.6;21.7;0;195;1.5;1014.98;1014.2;1016.1;58.73;19572.73;37500;0
30;26.85;23.1;0;220;2.6;1013.4;1012.1;1014.8;45.75;19572.73;42500;0
25.6;24.28;22.3;0;220;2.1;1014.28;1013.9;1014.8;67.38;19572.73;47500;0
27.3;24.25;20.9;0;195;3.6;1015;1014.4;1015.8;73.1;19572.73;30000;0
24.4;23.4;22.4;0;210;3.6;1015.5;1015.2;1015.8;80.45;19572.73;22500;0
25.8;24.05;20.6;0;165;4.1;1014.25;1013.4;1014.8;68.68;19572.73;20000;0
24.8;23.9;22.7;0;266.67;4.1;1012.33;1011.5;1012.9;70.93;19572.73;20000;0
24.1;23.03;21;0;230;3.6;1012.13;1011.7;1012.5;80.37;19572.73;15000;0
26.8;25.8;24.8;0;70;1.5;1012.9;1012.8;1013;65;19572.73;15000;0
26.2;24.3;21.2;0;255;4.1;1011.75;1010.9;1012.1;79.3;19572.73;18750;0
28.7;25.63;21.8;0;200;1;1011.4;1011.1;1011.6;65.63;19572.73;20000;0
33;28.03;21.6;0;210;2.1;1014.47;1013.5;1015.4;49.07;19572.73;15000;0
27.5;27.5;27.5;0;218.02;10.8;1012.9;1012.9;1012.9;23;19572.73;15000;0
24.8;23.33;21.1;0;210;2.1;1015.03;1014.4;1015.6;75.1;19572.73;40000;0
29.6;25.3;22.2;0;195;4.1;1017.23;1016.6;1018;69.68;19572.73;15250;0
29.9;27;25.7;0;80;4.1;1015.35;1013.6;1016.5;63.98;19572.73;11500;0
31.8;28.13;25.6;0;246.67;5.1;1013.25;1011.9;1014.5;53.53;19572.73;15000;0
33.2;29.88;28.6;0;235;7.2;1012.43;1009.5;1014;40.53;19572.73;15000;0
28.3;26.43;24.3;0;196.67;3.1;1016;1014.2;1017.3;54.48;19572.73;16250;0
25.5;23.98;21.9;0;220;3.6;1016.1;1015.4;1017;72.58;19572.73;45000;0
25.9;23.4;20.6;0;270;4.6;1015.1;1014.6;1015.7;62.18;19572.73;50000;0
27;24.78;21.9;0;200;3.6;1016.13;1015.6;1016.8;53.5;19572.73;50000;0
26.1;23.78;21.2;0;163.33;3.6;1017.7;1016.4;1018.5;55;19572.73;50000;0
24.4;23.53;21.3;0;230;4.1;1017.15;1016.8;1017.6;62.8;19572.73;45000;0
25.1;23.8;21.1;0;240;5.1;1017.1;1016.2;1018.1;54.03;19572.73;47500;0
24.3;22.5;19.9;0;243.33;4.6;1017.13;1016.4;1018.2;73.03;19572.73;40000;0
25.3;23.53;20.6;0;230;4.1;1016.45;1016;1017;78.08;19572.73;32500;0
26.8;25.05;22;0;230;4.1;1015.95;1015.3;1016.5;62.5;19572.73;37500;0
26.9;25.7;25.2;0;236.67;5.1;1016.33;1014.2;1017.7;56.03;19572.73;37500;0
26.6;25.15;22.8;0;247.5;5.1;1017.75;1015.8;1018.8;57.73;19572.73;42500;0
25.5;23.4;20.8;0;193.33;3.6;1017.75;1017.3;1018.3;71.55;19572.73;50000;0
25.7;23.85;21.4;0;235;4.6;1016.5;1015.5;1016.9;58.8;19572.73;50000;0
23.4;22.08;19.6;0;245;5.7;1016.38;1015.3;1017.1;67.88;19572.73;50000;0
19.9;19.9;19.9;0;218.02;1;1019.3;1019.3;1019.3;78.2;19572.73;50000;0
22.5;21.45;20.4;0;320;4.6;1021.3;1021.2;1021.4;83.05;19572.73;50000;0
24.1;23.25;22.4;0;240;5.1;1020.35;1020.2;1020.5;70.1;19572.73;30000;0
24.9;22.73;20.9;0;230;4.1;1017.53;1016.3;1018.3;73.5;19572.73;28750;0
22.4;21.63;21.1;0;176.67;4.1;1016.98;1015.6;1018;84.03;19572.73;30000;0
24.4;22.6;20.6;0;240;7.2;1018.33;1017.6;1019.6;78.47;19572.73;46666.67;0
24.8;22.93;20.2;0;180;5.7;1020.3;1019.3;1021.1;62.55;19572.73;50000;0
26;23.38;20.6;0;247.5;5.1;1018.85;1018;1019.8;69.78;19572.73;45000;0
25.6;23;20.5;0;225;4.1;1018.03;1017.2;1018.9;69.37;19572.73;43333.33;0
24.5;22.47;20.6;0;223.33;4.6;1018.37;1017.3;1019.2;78.3;19572.73;60000;0
25.5;22.9;20;0;237.5;3.1;1019.98;1019.2;1021;78.33;19572.73;50000;0
25.8;23.2;21.5;0;236.67;5.1;1018.9;1017.5;1019.6;69.3;19572.73;50000;0
24.5;23.08;20.9;0;250;5.7;1016.35;1015.5;1017.2;57.7;19572.73;50000;0
24.6;22.85;19.8;0;180;19;1017.13;1015.9;1018;62.28;19572.73;50000;0
23.8;22.2;19;0;186.67;3.6;1019.78;1018.6;1020.8;68.83;19572.73;50000;0
23.9;22.15;19.1;0;210;3.6;1020.45;1019.6;1021;69.05;19572.73;60000;0
24.7;22.38;19.4;0;220;4.6;1018.25;1016.4;1019.3;72.93;19572.73;62500;0
27.7;24.07;20.1;0.1;170;4.6;1015.13;1014.6;1016;71.73;19572.73;53333.33;0
26;23.35;21.1;0.1;255;7.2;1014.63;1013.7;1015.2;73.58;19572.73;62500;0
26;23.98;21.4;0.1;257.5;8.8;1015.18;1014.9;1015.4;78.5;19572.73;52500;0
27.8;25.03;21.2;0;235;4.6;1016.47;1015.5;1017.7;73.53;19572.73;56666.67;0
26.1;23.98;21.6;0;250;5.1;1018.5;1017.8;1019.4;80.6;19572.73;50000;0
25.3;23.98;21.7;0;225;3.1;1017.23;1016.1;1018;76.48;19572.73;57500;0
25.1;23.6;21.4;0;225;3.6;1015.63;1014.7;1016.3;78.45;19572.73;57500;0
25.8;24.6;22.6;0.1;270;8.2;1013.43;1012.3;1014.2;77.53;19572.73;50000;0
24.9;23.48;21.3;0;206.67;4.6;1013.85;1012.7;1014.9;70.75;19572.73;47500;0
25.1;23.04;20;0;200;3.6;1017.88;1016.8;1018.9;68.96;19572.73;50000;0
25.3;23.13;19.8;0;230;4.6;1019.58;1018.7;1020.6;69.33;19572.73;50000;0
25.3;23.45;20.8;0;230;4.1;1019.03;1018.3;1020.1;72.1;19572.73;50000;0
25.1;23;20.1;0;240;4.6;1019.43;1018.7;1020.1;70.8;19572.73;50000;0
24.6;23.6;22.6;0;218.02;4.1;1017.5;1017.1;1017.9;61.5;19572.73;30000;0
22.9;21.73;20;0;170;2.1;1019.7;1019;1020.1;76.97;19572.73;36666.67;0
22;20.65;19.3;0;280;42.7;1020.85;1020.3;1021.4;76.45;19572.73;30000;1
18.5;18.5;18.5;0;218.02;0.5;1020;1020;1020;82.2;19572.73;30000;0
20.3;20.3;20.3;0;218.02;1;1019.9;1019.9;1019.9;75.9;19572.73;30000;0
23.6;21.87;19.9;0;265;4.6;1020.33;1019.6;1021.2;74.9;19572.73;30000;0
22.5;21.37;19.4;0;210;1.5;1018.1;1017.1;1019.3;77.6;19572.73;50000;0
22.8;21.6;19.7;0;235;4.6;1017.73;1017.1;1018.3;84.65;19572.73;50000;0
27.2;23.93;20.5;0;180;4.1;1018.6;1017.7;1019.4;75.25;19572.73;47500;0
24.8;23.13;20.2;0;205;3.6;1019.1;1018.4;1019.6;66.48;19572.73;60000;0
23.9;22.43;19.9;0;210;3.1;1017.9;1017.2;1018.7;74.48;19572.73;60000;0
24.1;22.3;19;0;220;3.1;1016.68;1015.9;1017.6;73.95;19572.73;60000;0
24.3;22.48;19.4;0;220;3.6;1018.43;1017.4;1019.4;77.98;19572.73;60000;0
24.8;22.18;19.5;0;245;9.8;1017.83;1016.8;1018.8;80.35;19572.73;57500;0
24.2;22.8;22;0;220;2.6;1016.7;1015.2;1017.9;56.78;19572.73;37500;0
25.6;23.08;20.3;0;143.33;5.7;1019.3;1018.1;1020.1;42.8;19572.73;55000;0
24.3;22.54;19.6;0;210;5.7;1020.18;1019.4;1020.9;52.26;19572.73;60000;0
23.9;23.3;22.5;0;20;3.6;1019.03;1018.3;1019.9;54.23;19572.73;30000;0
27.6;24.67;22.5;0;10;8.2;1018.97;1018.9;1019;50;19572.73;35000;0
21.4;20.75;20.1;0;218.02;7.7;1019.15;1018.7;1019.6;61.45;19572.73;40000;0
21.8;21;19.7;0;190;43.2;1017.37;1016.3;1018.7;65.3;19572.73;45000;1
24;22.12;19.6;0;230;2.1;1016.04;1014.8;1017.2;66.72;19572.73;42500;0
21.1;20.58;19.9;1.3;73.33;4.6;1018.38;1017.5;1019;81.72;19572.73;30000;0
23.6;21.74;18.9;0;220;2.6;1020.34;1019.5;1021.4;77.16;19572.73;50000;0
24.6;22.82;20.5;0;233.33;3.1;1021.26;1020.4;1022.4;65.48;19572.73;40000;0
22.9;21.64;20.4;0;212.5;4.1;1021.2;1020.6;1022.2;82.88;19572.73;30000;0
22.4;21.08;19.1;0;226.67;5.7;1022.24;1021.5;1023;78.58;19572.73;50000;0
23.9;22.34;19.7;0;185;4.1;1022;1021.1;1023;64.28;19572.73;50000;0
24;22.24;20.7;0;240;4.6;1020.82;1020.2;1021.5;68;19572.73;50000;0
23.5;21.64;19.4;0;262;5.7;1021.72;1020.9;1022.7;69.14;19572.73;50000;0
22;20.62;18;0;240;5.1;1020.82;1020.2;1021.8;76.68;19572.73;40000;0
22.9;20.94;18.3;0;256.67;4.6;1019.14;1018.2;1020.2;68.16;19572.73;47500;0
23.2;20.92;18.5;0;237.5;3.6;1018.46;1017.6;1019.4;67.22;19572.73;45000;0
23.6;21.82;19.7;0;130;5.1;1017.5;1016.4;1018.7;62.38;19572.73;60000;0
23.1;21.42;20;0;10;4.6;1017.62;1017.1;1018.4;62.84;19572.73;52500;0
23.1;21.5;19.7;0;226.67;6.2;1017.98;1017;1019.4;55.64;19572.73;55000;0
21.3;20.02;19;0;143.33;8.8;1019.1;1018.4;1019.8;51.86;19572.73;55000;0
22.1;20.34;18;0;107.5;4.6;1021.02;1020.1;1022.1;51.84;19572.73;60000;0
21.9;19.88;17.4;0;195;5.1;1021.03;1020;1021.7;54.58;19572.73;60000;0
22.9;20.22;17.4;0;176.67;3.1;1020.22;1019.3;1021;56;19572.73;60000;0
21.1;19.56;16.9;0;200;3.1;1019.6;1018.2;1020.8;63.26;19572.73;50000;0
20.7;18.96;16.2;0;257.5;4.1;1017.64;1016.5;1018.8;65.86;19572.73;55000;0
21.6;19.74;17.4;0;230;3.6;1017.68;1016.7;1018.9;67.66;19572.73;60000;0
22.8;20.98;17.3;0;233.33;2.6;1016.56;1015.2;1017.7;62.44;19572.73;62500;0
21.2;20.02;18.2;0;260;5.7;1014.36;1013.5;1015.3;60.34;19572.73;40000;0
21.4;18.93;17.5;0;55;2.6;1013.8;1012.5;1014.6;55.38;19572.73;40000;0
21.2;19.62;17.2;0;84;6.2;1010.36;1009.3;1011.4;62.56;19572.73;17250;0
21.3;19.96;18.5;5.5;244;6.2;1012.06;1010.6;1013.1;82.8;19572.73;40000;0
20.6;19.56;18.5;0;225;3.6;1016.72;1015.5;1017.8;71.48;19572.73;55000;0
19.7;19.24;18.9;0;77.5;2.6;1016.66;1014.9;1017.8;78.82;19572.73;55000;0
19.3;18.46;17.5;10.1;80;1.5;1012.78;1011.2;1014;87.3;19572.73;31500;0
19.2;18.2;16;103.3;192.5;4.1;1010.74;1009.7;1012;91.32;255;19150;1
21.8;20.36;18.7;1.6;244;7.7;1011.74;1010.6;1012.8;88.18;19572.73;50000;0
22.1;20.34;18.5;0;236;2.6;1016.36;1015;1017.3;82.4;19572.73;50000;0
20.9;19.54;17.7;0;190;2.6;1017.58;1016.7;1018.9;82.44;19572.73;50000;0
21.9;19.98;18.5;1;240;4.6;1016;1014.9;1016.9;87.18;360;47500;0
19.2;19.15;19.1;0;145;43.2;1019.3;1018.8;1019.8;67.45;19572.73;50000;1
17.7;17.7;17.7;0;110;2.6;1022.5;1022.5;1022.5;70.2;19572.73;20000;0
19.7;18;15;0;212.5;3.1;1026.26;1025.2;1027.4;60.82;19572.73;30000;0
21.4;18.83;15.2;0;265;2.6;1027.5;1027;1028.6;59.28;19572.73;63333.33;0
20.6;18.44;15.8;0;260;5.1;1027.2;1025.6;1028.8;67.98;19572.73;60000;0
20.1;18.46;15.7;0;260;10.3;1026.42;1025;1027.7;71.64;19572.73;55000;0
19.9;17.94;16.2;0;190;6.2;1025.12;1024;1026.3;62.64;19572.73;40000;0
18.7;16.8;15.1;0;210;1.5;1026.77;1025;1028.1;62.7;19572.73;30000;0
19.4;17.83;15;0;260;4.1;1026.23;1025.1;1027.5;57.67;19572.73;30000;0
16.3;15.25;14.2;0;340;1;1025.55;1024.7;1026.4;71.1;19572.73;50000;0
16.6;15.8;15;0;218.02;0;1025;1024.4;1025.6;63.55;19572.73;50000;0
18.7;16.93;15.8;0;275;3.6;1025.7;1024.7;1026.7;77.47;19572.73;60000;0
19.1;18.02;16.3;0;283.33;1.5;1022.86;1021.6;1024.3;72.3;19572.73;57500;0
20.6;18.78;17;0;55;6.7;1022.38;1021.4;1023.3;65.42;1200;47500;0
18.9;17.68;16.1;0;120;5.1;1024.38;1022.8;1025.8;55.03;19572.73;52500;0
20.7;18.42;15.9;0;230;4.1;1023.08;1022.3;1024.1;57.28;19572.73;27500;0
20.2;18.3;16.3;0;220;3.6;1024.44;1023.3;1026;55.84;19572.73;25000;0
18.8;16.88;14.3;0;232;3.6;1023.9;1023.1;1025;72.78;19572.73;40000;0
18.2;16.5;13.8;0;232.5;2.1;1023.46;1022.6;1024.5;74.48;19572.73;60000;0
18.9;17.12;14.4;0;212.5;3.6;1024.98;1023.9;1026.2;74.66;19572.73;60000;0
20.2;18.26;15.3;0;240;3.1;1026.76;1025.8;1027.8;72.06;19572.73;60000;0
18.9;17.8;15.9;0;244;3.6;1023.88;1022.4;1025.1;79.04;19572.73;45000;0
18;16.85;15.7;0;200;2.1;1022.2;1022.1;1022.3;75.7;19572.73;50000;0
14.7;13.35;12;0;110;1;1011.65;1005;1018.3;80.45;19572.73;40000;0
19.8;18.2;15.9;0;112;6.2;1011.1;1008.3;1012.7;54.48;19572.73;42500;0
18.5;17.1;15.7;0;190;4.6;1018.82;1016.7;1020.2;74.98;19572.73;20000;0
18.3;16.8;14.4;0;80;2.6;1023.86;1022.4;1025.1;71.9;19572.73;30000;0
16.7;16.7;16.7;0;218.02;1;1020.9;1020.9;1020.9;66.8;19572.73;50000;0
19.5;17.54;15.4;0;300;3.6;1019.64;1018.4;1020.8;66.56;19572.73;50000;0
18.9;17.36;15.8;0.2;280;2.1;1018;1016.3;1019.8;55.86;19572.73;50000;0
19.5;17.82;16;0;20;2.6;1016.94;1015.9;1018.4;54.62;19572.73;42500;0
19.5;18;15.5;0;140;1.5;1019.1;1017.8;1020.4;69.18;19572.73;50000;0
20.5;18.84;16.5;0;50;3.6;1021.76;1020.6;1023.2;61.76;19572.73;60000;0
19.5;18.5;17;0;160;2.1;1023.26;1022.6;1024.4;73.34;19572.73;57500;0
19.6;18.2;16.1;0;260;3.6;1023.04;1022.1;1024;76.32;19572.73;57500;0
18.6;17.4;16;0;80;22.7;1022.06;1021.3;1023.9;58.12;19572.73;42500;1
18;17.08;15.7;0;33.33;19.6;1022.26;1021.3;1023.5;51.88;19572.73;23750;1
19.4;18;16.2;0;343.33;10.3;1025.66;1024.4;1027;54.44;19572.73;40000;0
19.5;17.74;16.2;0;202;5.1;1024.44;1023.2;1025.7;67.86;19572.73;40000;0
18.8;17.46;15;0;237.5;7.2;1022.96;1021.3;1024.3;77.42;19572.73;30000;0
19.2;17.44;15.2;0;216;6.7;1019.48;1017.8;1021.4;72.46;19572.73;37500;0
19.4;17.16;14.2;0;244;6.7;1017.52;1016.2;1018.8;64.04;19572.73;19250;0
18.2;16.42;14.6;0;100;8.2;1022.68;1020.1;1024;50.8;19572.73;30000;0
17.7;16.3;14.9;0;150;4.6;1026.15;1025.9;1026.4;61.5;19572.73;50000;0
20.2;17.76;15.3;0;250;4.1;1021;1020.3;1022.4;72.54;19572.73;42500;0
18.9;17.32;14.4;0;224;4.6;1021.84;1021.3;1022.8;73.44;19572.73;40000;0
17.2;17.2;17.2;0;280;6.7;1018.5;1018.5;1018.5;66;19572.73;50000;0
13.2;12.24;11.6;37;112.5;13.4;1018.42;1016.4;1019.2;66.64;19572.73;16250;1
14.6;13.98;13;0.8;50;9.8;1020.34;1019.3;1021.5;60.84;19572.73;25000;0
19;16.58;14;0.3;50;4.6;1019.3;1018.4;1020.3;61.2;19572.73;55000;0
19.1;17.28;15.3;0;40;9.3;1022.04;1019.6;1023;55.26;19572.73;55000;0
17.6;16.02;13.2;0;260;3.6;1025.72;1025;1026.8;67.24;19572.73;55000;0
17.4;16.3;14;0;245;4.6;1025.22;1024.2;1026.5;76.04;19572.73;52500;0
18.7;16.9;13.9;0;265;4.1;1024.14;1023.2;1025.3;70.98;19572.73;60000;0
17.1;16.28;15.2;0;250;3.1;1021.7;1020.4;1023.2;74.8;19572.73;53333.33;0
18.2;16.58;14.2;0;180;3.6;1019.64;1018.8;1020.7;68.76;19572.73;55000;0
20;17.36;15.4;0;286.67;5.7;1022.3;1020.7;1023.2;56.94;19572.73;45000;0
18.4;16.32;13.1;0;155;3.1;1023.86;1022.9;1025;66.34;19572.73;40000;0
18.4;17.02;13.8;0;288;4.6;1025.82;1025.1;1026.9;71.18;19572.73;40000;0
19.7;18.9;18.1;0;202.5;2.1;1028.33;1027.6;1029.5;61.43;19572.73;20000;0
19.8;18.1;15.6;0;240;4.6;1027.44;1026.5;1028.5;58.46;19572.73;20000;0
19.4;17.34;14.4;0;186;4.6;1026.02;1024.5;1027.4;72.8;19572.73;25000;0
19.6;17.58;14.7;0;236;4.1;1023.98;1023.2;1025.2;71.2;19572.73;35000;0
19;17.08;14.2;0;214;6.2;1018.5;1017.3;1019.7;72.24;19572.73;20000;0
18.6;17.04;15;0;250;3.6;1015.62;1013.8;1017;70.98;19572.73;20000;0
17.6;16.15;14.7;0;300;3.1;1020.35;1020.3;1020.4;80.1;19572.73;30000;0
18.5;17.08;14.1;0;250;5.1;1022.28;1021.1;1023.7;66.36;19572.73;35000;0
18;16.58;13.9;0;260;4.6;1022.4;1021.3;1023.8;61.78;19572.73;47500;0
19.3;17.35;13.8;0;295;5.1;1021.68;1021;1022.6;65.1;19572.73;56666.67;0
20;18.73;16.8;0;20;6.2;1020;1019.5;1021.2;56.7;19572.73;60000;0
19.4;17.42;14.3;0;243.33;3.6;1021.76;1020.6;1023.1;68.1;19572.73;50000;0
20.5;19.6;18;0;216.67;2.6;1022.4;1021.2;1023.4;52.98;19572.73;45000;0
21.4;19.8;18.2;0;195;3.1;1021.33;1020.5;1022.4;60.05;19572.73;35000;0
18.8;17.24;14.6;0;232.5;5.7;1020.08;1017.5;1021.4;71.58;19572.73;40000;0
17;16.46;15.5;0;87.5;4.6;1013.66;1013;1014.5;55.1;19572.73;31250;0
17.6;16.56;14.4;0.3;100;2.6;1016.4;1014.3;1017.5;64.04;19572.73;35000;0
19.6;17.03;13.7;0;162.5;3.1;1018.03;1017.3;1018.8;66.15;19572.73;37500;0
20.4;18.35;15.8;0;265;8.8;1015.65;1014.3;1016.4;65.35;19572.73;37500;0
16.7;16.7;16.7;0;250;6.7;1011.4;1011.4;1011.4;73.8;19572.73;40000;0
18.6;16.4;14.8;0;283.33;5.7;1012.1;1010.5;1013.4;64.93;19572.73;56666.67;0
17.2;15.55;13.9;0;360;1;1017.45;1016.6;1018.3;57.55;19572.73;50000;0
19.3;17.65;16;0;230;4.6;1022.55;1022.4;1022.7;70.65;19572.73;50000;0
15.3;15.3;15.3;0;270;3.6;1020.7;1020.7;1020.7;83.9;19572.73;50000;0
20.5;17.85;14.5;0;220;2.1;1017.35;1016.6;1018;72.53;19572.73;40000;0
19.8;17.85;15.5;0;267.5;5.1;1016.3;1015.5;1017.1;77.73;19572.73;32500;0
20;17.85;14.9;0;212.5;4.6;1015.7;1014.9;1016.7;74.25;19572.73;32500;0
22.2;18.68;15.5;0;216.67;4.6;1015.85;1014.4;1017.1;73.58;19572.73;32500;0
18.8;17.65;16.6;0;223.33;4.1;1015.43;1014.1;1016.4;80.5;19572.73;30000;0
19.6;17.98;15.6;0;253.33;6.7;1016.05;1015.5;1017;76.98;19572.73;32500;0
21.1;19.2;17.6;0;80;3.1;1015.33;1014.2;1016.6;71.05;19572.73;16250;0
20.5;18.88;16.9;0;200;5.1;1013.6;1013.3;1014.2;82.33;19572.73;32500;0
20.7;18.6;15.3;0;260;6.7;1015.18;1014.1;1016.3;76.48;19572.73;40000;0
21.4;19.33;16.2;0;235;6.7;1016.43;1015.7;1017.4;73.25;19572.73;40000;0
20.3;18.65;16.1;0;180;3.6;1018.15;1017.4;1019;74.08;19572.73;57500;0
21.2;18.78;15.7;0;220;3.6;1018.83;1018;1019.5;76.58;19572.73;57500;0
20;18.58;15.5;0;160;3.1;1018.5;1018.1;1018.8;67.68;19572.73;55000;0
22.1;19.93;17.2;0;252.5;7.7;1016.8;1016.5;1017.1;66.65;19572.73;55000;0
21.3;19.63;17.4;0;280;5.7;1015.8;1015;1016.4;60.5;19572.73;47500;0
21.5;19.28;15.9;0;185;4.6;1016.45;1015.6;1017.4;55.13;19572.73;50000;0
19.4;18.15;15.9;0;233.33;2.1;1020.4;1019.2;1021.4;62.4;19572.73;50000;0
21.4;18.9;15.6;0;230;5.1;1022.35;1021.6;1023;61.08;19572.73;60000;0
20.8;18.7;15.4;0;242.5;6.7;1022.05;1021.5;1022.7;72.05;19572.73;60000;0
20.5;18.93;16;0;252.5;4.6;1020.8;1020.1;1021.3;69.78;19572.73;40000;0
20.8;18.95;15.8;0;223.33;5.7;1019.2;1018.7;1019.7;76.6;19572.73;40000;0
21.8;20.03;16.1;0;180;3.1;1017.38;1016.7;1018;68.88;19572.73;32500;0
19.7;19;17.6;0;217.5;6.7;1016.25;1015.3;1017.1;80.63;19572.73;22500;0
22.1;20.23;16.4;0;206.67;3.1;1015.18;1014.1;1016;71.18;19572.73;22500;0
21.5;19.48;16.5;0;220;4.1;1013.98;1013.2;1015.1;79.63;19572.73;20000;0
21.2;19.43;16.6;0;255;4.6;1013.98;1013.3;1015.2;75.53;19572.73;20000;0
22.3;20.25;16.3;0;227.5;5.7;1014.58;1013.7;1015;62.45;19572.73;20000;0
21.4;19.53;16.2;0;235;4.6;1014.98;1014.4;1015.8;77.13;19572.73;20000;0
21.9;19.73;16.5;0;237.5;5.1;1013.23;1012.5;1013.8;67.73;19572.73;18750;0
21.4;19.3;15.7;0;225;3.1;1013.23;1012.7;1013.9;78.23;19572.73;20000;0
20.4;18.63;16.2;0;240;4.1;1015.87;1014.8;1017;72.8;19572.73;46666.67;0
21.4;19.63;16.8;0;215;4.1;1019.03;1018.3;1019.6;71.7;19572.73;23333.33;0
20.2;18.65;17.1;0;245;4.6;1019;1018.3;1019.7;74.35;19572.73;20000;0
24.2;21.53;18;0;250;4.6;1017.3;1016.7;1017.6;61.7;19572.73;16666.67;0
22.7;21.5;20.4;0;220;3.6;1016.73;1015.1;1017.9;60.27;19572.73;23333.33;0
17.5;17.5;17.5;0;250;1.5;1014.9;1014.9;1014.9;73.9;19572.73;15000;0
18.2;17.85;17.5;0;80;2.1;1013.3;1012.8;1013.8;79.5;19572.73;15000;0
17.5;17.5;17.5;0;218.02;0;1015.8;1015.8;1015.8;90.9;19572.73;12000;0
21.3;19.85;18.4;0;130;1.5;1015.9;1015.7;1016.1;70.95;19572.73;10000;0
21.6;19.98;17.8;0;220;4.1;1014.15;1013.4;1014.5;81.5;19572.73;27500;0
22.7;20.28;17.7;0;226.67;4.1;1013.93;1013.4;1014.5;71.53;19572.73;40000;0
22.3;20.13;17.2;0;220;4.6;1014.95;1014.3;1015.4;70.03;19572.73;35000;0
22;20;16.9;0;165;3.6;1014.95;1014.1;1015.8;65.35;19572.73;35000;0
20.9;19.73;18;0;235;5.1;1016.57;1015.6;1017.5;57.77;19572.73;40000;0
22.4;19.53;16;0;215;3.1;1019;1017.8;1019.9;61.05;19572.73;52500;0
21.7;20;18.1;0;235;4.1;1020.43;1019.3;1021.2;61.3;19572.73;52500;0
21.3;19.53;16.6;0;60;6.7;1020.63;1020;1021.1;49.2;19572.73;60000;0
21.4;19.48;16.7;0;218.02;4.6;1019.33;1018.6;1020;50.83;19572.73;62500;0
21.6;19.05;17;0;40;4.6;1020.03;1018.8;1020.8;56.23;19572.73;50000;0
21.4;19.9;17.3;0;133.33;5.1;1023.23;1022.7;1023.7;50.8;19572.73;50000;0
21.5;19.55;16.5;0;150;4.1;1024.95;1024.2;1025.5;58.48;19572.73;50000;0
21.9;19.53;16.4;0;215;5.7;1022.68;1021.9;1023.1;68.3;19572.73;50000;0
22.1;20.65;17.4;0;180;5.1;1020.35;1020;1020.7;71.78;19572.73;40000;0
22.5;20.58;17.5;0;260;5.1;1020.28;1019.8;1020.9;72.48;19572.73;40000;0
